ts,value
2026-03-29T02:13:00Z,1207.8
2026-03-29T02:14:00Z,1172.8
2026-03-29T02:15:00Z,1242.0
2026-03-29T02:16:00Z,1199.9
2026-03-29T02:17:00Z,1234.5
2026-03-29T02:18:00Z,1195.1
2026-03-29T02:19:00Z,1229.5
2026-03-29T02:20:00Z,1228.5
2026-03-29T02:21:00Z,1240.9
2026-03-29T02:22:00Z,1167.6
2026-03-29T02:23:00Z,1169.6
2026-03-29T02:24:00Z,1238.9
2026-03-29T02:25:00Z,1233.8
2026-03-29T02:26:00Z,1215.2
2026-03-29T02:27:00Z,1225.4
2026-03-29T02:28:00Z,1242.0
2026-03-29T02:29:00Z,1223.5
2026-03-29T02:30:00Z,1218.8
2026-03-29T02:31:00Z,1231.0
2026-03-29T02:32:00Z,1194.3
2026-03-29T02:33:00Z,1195.1
2026-03-29T02:34:00Z,1183.2
2026-03-29T02:35:00Z,1226.6
2026-03-29T02:36:00Z,1221.7
2026-03-29T02:37:00Z,1207.6
2026-03-29T02:38:00Z,1204.7
2026-03-29T02:39:00Z,1234.5
2026-03-29T02:40:00Z,1180.0
2026-03-29T02:41:00Z,1197.7
2026-03-29T02:42:00Z,1201.0
2026-03-29T02:43:00Z,1167.8
2026-03-29T02:44:00Z,1176.4
2026-03-29T02:45:00Z,1203.9
2026-03-29T02:46:00Z,1234.6
2026-03-29T02:47:00Z,1235.4
2026-03-29T02:48:00Z,1202.0
2026-03-29T02:49:00Z,1184.1
2026-03-29T02:50:00Z,1219.4
2026-03-29T02:51:00Z,1199.8
2026-03-29T02:52:00Z,1217.6
2026-03-29T02:53:00Z,1183.3
2026-03-29T02:54:00Z,1212.1
2026-03-29T02:55:00Z,1220.2
2026-03-29T02:56:00Z,1239.5
2026-03-29T02:57:00Z,1231.7
2026-03-29T02:58:00Z,1181.1
2026-03-29T02:59:00Z,1160.4
2026-03-29T03:00:00Z,1166.6
2026-03-29T03:01:00Z,1229.2
2026-03-29T03:02:00Z,1172.8
2026-03-29T03:03:00Z,1178.7
2026-03-29T03:04:00Z,1225.0
2026-03-29T03:05:00Z,1206.5
2026-03-29T03:06:00Z,1196.5
2026-03-29T03:07:00Z,1225.1
2026-03-29T03:08:00Z,1215.0
2026-03-29T03:09:00Z,1171.7
2026-03-29T03:10:00Z,1200.2
2026-03-29T03:11:00Z,1161.8
2026-03-29T03:12:00Z,1223.7
2026-03-29T03:13:00Z,1175.8
2026-03-29T03:14:00Z,1196.2
2026-03-29T03:15:00Z,1235.1
2026-03-29T03:16:00Z,1217.6
2026-03-29T03:17:00Z,1223.3
2026-03-29T03:18:00Z,1173.4
2026-03-29T03:19:00Z,1219.0
2026-03-29T03:20:00Z,1216.4
2026-03-29T03:21:00Z,1196.6
2026-03-29T03:22:00Z,1172.8
2026-03-29T03:23:00Z,1233.8
2026-03-29T03:24:00Z,1232.2
2026-03-29T03:25:00Z,1234.3
2026-03-29T03:26:00Z,1231.7
2026-03-29T03:27:00Z,1170.9
2026-03-29T03:28:00Z,1213.6
2026-03-29T03:29:00Z,1229.9
2026-03-29T03:30:00Z,1201.7
2026-03-29T03:31:00Z,1197.9
2026-03-29T03:32:00Z,1182.5
2026-03-29T03:33:00Z,1207.4
2026-03-29T03:34:00Z,1186.0
2026-03-29T03:35:00Z,1242.0
2026-03-29T03:36:00Z,1215.9
2026-03-29T03:37:00Z,1180.1
2026-03-29T03:38:00Z,1228.6
2026-03-29T03:39:00Z,1214.4
2026-03-29T03:40:00Z,1212.1
2026-03-29T03:41:00Z,1182.0
2026-03-29T03:42:00Z,1228.0
2026-03-29T03:43:00Z,1191.4
2026-03-29T03:44:00Z,1224.8
2026-03-29T03:45:00Z,1241.8
2026-03-29T03:46:00Z,1223.0
2026-03-29T03:47:00Z,1227.4
2026-03-29T03:48:00Z,1222.2
2026-03-29T03:49:00Z,1205.0
2026-03-29T03:50:00Z,1227.2
2026-03-29T03:51:00Z,1211.1
2026-03-29T03:52:00Z,1237.7
2026-03-29T03:53:00Z,1214.4
2026-03-29T03:54:00Z,1168.9
2026-03-29T03:55:00Z,1228.3
2026-03-29T03:56:00Z,1247.4
2026-03-29T03:57:00Z,1176.2
2026-03-29T03:58:00Z,1225.5
2026-03-29T03:59:00Z,1190.2
2026-03-29T04:00:00Z,1172.9
2026-03-29T04:01:00Z,1248.7
2026-03-29T04:02:00Z,1229.5
2026-03-29T04:03:00Z,1229.9
2026-03-29T04:04:00Z,1196.5
2026-03-29T04:05:00Z,1184.1
2026-03-29T04:06:00Z,1251.6
2026-03-29T04:07:00Z,1245.8
2026-03-29T04:08:00Z,1220.9
2026-03-29T04:09:00Z,1253.2
2026-03-29T04:10:00Z,1216.5
2026-03-29T04:11:00Z,1235.0
2026-03-29T04:12:00Z,1193.3
2026-03-29T04:13:00Z,1252.4
2026-03-29T04:14:00Z,1189.6
2026-03-29T04:15:00Z,1209.9
2026-03-29T04:16:00Z,1180.1
2026-03-29T04:17:00Z,1230.2
2026-03-29T04:18:00Z,1193.8
2026-03-29T04:19:00Z,1234.3
2026-03-29T04:20:00Z,1237.4
2026-03-29T04:21:00Z,1218.0
2026-03-29T04:22:00Z,1222.6
2026-03-29T04:23:00Z,1249.4
2026-03-29T04:24:00Z,1231.9
2026-03-29T04:25:00Z,1229.2
2026-03-29T04:26:00Z,1196.5
2026-03-29T04:27:00Z,1204.0
2026-03-29T04:28:00Z,1199.6
2026-03-29T04:29:00Z,1202.0
2026-03-29T04:30:00Z,1254.6
2026-03-29T04:31:00Z,1236.1
2026-03-29T04:32:00Z,1203.6
2026-03-29T04:33:00Z,1196.9
2026-03-29T04:34:00Z,1252.9
2026-03-29T04:35:00Z,1254.1
2026-03-29T04:36:00Z,1195.6
2026-03-29T04:37:00Z,1262.4
2026-03-29T04:38:00Z,1209.9
2026-03-29T04:39:00Z,1219.1
2026-03-29T04:40:00Z,1213.5
2026-03-29T04:41:00Z,1247.5
2026-03-29T04:42:00Z,1216.5
2026-03-29T04:43:00Z,1246.8
2026-03-29T04:44:00Z,1250.7
2026-03-29T04:45:00Z,1205.6
2026-03-29T04:46:00Z,1222.5
2026-03-29T04:47:00Z,1243.3
2026-03-29T04:48:00Z,1252.2
2026-03-29T04:49:00Z,1236.4
2026-03-29T04:50:00Z,1237.6
2026-03-29T04:51:00Z,1216.6
2026-03-29T04:52:00Z,1247.1
2026-03-29T04:53:00Z,1249.3
2026-03-29T04:54:00Z,1213.2
2026-03-29T04:55:00Z,1210.2
2026-03-29T04:56:00Z,1255.2
2026-03-29T04:57:00Z,1277.2
2026-03-29T04:58:00Z,1275.4
2026-03-29T04:59:00Z,1255.3
2026-03-29T05:00:00Z,1215.2
2026-03-29T05:01:00Z,1232.9
2026-03-29T05:02:00Z,1227.1
2026-03-29T05:03:00Z,1241.0
2026-03-29T05:04:00Z,1232.8
2026-03-29T05:05:00Z,1267.4
2026-03-29T05:06:00Z,1229.7
2026-03-29T05:07:00Z,1273.6
2026-03-29T05:08:00Z,1221.2
2026-03-29T05:09:00Z,1230.2
2026-03-29T05:10:00Z,1249.3
2026-03-29T05:11:00Z,1286.0
2026-03-29T05:12:00Z,1272.6
2026-03-29T05:13:00Z,1270.8
2026-03-29T05:14:00Z,1286.9
2026-03-29T05:15:00Z,1233.7
2026-03-29T05:16:00Z,1269.0
2026-03-29T05:17:00Z,1281.9
2026-03-29T05:18:00Z,1251.2
2026-03-29T05:19:00Z,1289.6
2026-03-29T05:20:00Z,1292.7
2026-03-29T05:21:00Z,1287.2
2026-03-29T05:22:00Z,1218.5
2026-03-29T05:23:00Z,1287.9
2026-03-29T05:24:00Z,1292.1
2026-03-29T05:25:00Z,1271.2
2026-03-29T05:26:00Z,1237.4
2026-03-29T05:27:00Z,1232.2
2026-03-29T05:28:00Z,1224.8
2026-03-29T05:29:00Z,1269.2
2026-03-29T05:30:00Z,1254.9
2026-03-29T05:31:00Z,1271.9
2026-03-29T05:32:00Z,1275.4
2026-03-29T05:33:00Z,1281.4
2026-03-29T05:34:00Z,1227.8
2026-03-29T05:35:00Z,1240.6
2026-03-29T05:36:00Z,1251.4
2026-03-29T05:37:00Z,1241.8
2026-03-29T05:38:00Z,1241.2
2026-03-29T05:39:00Z,1233.0
2026-03-29T05:40:00Z,1271.4
2026-03-29T05:41:00Z,1309.5
2026-03-29T05:42:00Z,1243.5
2026-03-29T05:43:00Z,1283.6
2026-03-29T05:44:00Z,1287.8
2026-03-29T05:45:00Z,1288.9
2026-03-29T05:46:00Z,1298.5
2026-03-29T05:47:00Z,1299.9
2026-03-29T05:48:00Z,1237.5
2026-03-29T05:49:00Z,1251.7
2026-03-29T05:50:00Z,1263.3
2026-03-29T05:51:00Z,1250.6
2026-03-29T05:52:00Z,1250.6
2026-03-29T05:53:00Z,1305.2
2026-03-29T05:54:00Z,1256.0
2026-03-29T05:55:00Z,1260.6
2026-03-29T05:56:00Z,1265.1
2026-03-29T05:57:00Z,1252.4
2026-03-29T05:58:00Z,1255.8
2026-03-29T05:59:00Z,1324.7
2026-03-29T06:00:00Z,1277.8
2026-03-29T06:01:00Z,1261.2
2026-03-29T06:02:00Z,1303.0
2026-03-29T06:03:00Z,1299.4
2026-03-29T06:04:00Z,1276.8
2026-03-29T06:05:00Z,1314.7
2026-03-29T06:06:00Z,1264.0
2026-03-29T06:07:00Z,1323.8
2026-03-29T06:08:00Z,1300.0
2026-03-29T06:09:00Z,1315.5
2026-03-29T06:10:00Z,1322.5
2026-03-29T06:11:00Z,1278.6
2026-03-29T06:12:00Z,1266.9
2026-03-29T06:13:00Z,1277.5
2026-03-29T06:14:00Z,1318.3
2026-03-29T06:15:00Z,1270.1
2026-03-29T06:16:00Z,1269.4
2026-03-29T06:17:00Z,1318.9
2026-03-29T06:18:00Z,1306.3
2026-03-29T06:19:00Z,1328.6
2026-03-29T06:20:00Z,1306.9
2026-03-29T06:21:00Z,1300.5
2026-03-29T06:22:00Z,1342.6
2026-03-29T06:23:00Z,1302.8
2026-03-29T06:24:00Z,1272.4
2026-03-29T06:25:00Z,1304.6
2026-03-29T06:26:00Z,1305.1
2026-03-29T06:27:00Z,1341.0
2026-03-29T06:28:00Z,1279.6
2026-03-29T06:29:00Z,1337.6
2026-03-29T06:30:00Z,1280.4
2026-03-29T06:31:00Z,1302.4
2026-03-29T06:32:00Z,1306.2
2026-03-29T06:33:00Z,1356.6
2026-03-29T06:34:00Z,1290.2
2026-03-29T06:35:00Z,1336.6
2026-03-29T06:36:00Z,1328.3
2026-03-29T06:37:00Z,1341.1
2026-03-29T06:38:00Z,1337.5
2026-03-29T06:39:00Z,1290.8
2026-03-29T06:40:00Z,1354.1
2026-03-29T06:41:00Z,1359.9
2026-03-29T06:42:00Z,1340.9
2026-03-29T06:43:00Z,1294.0
2026-03-29T06:44:00Z,1299.4
2026-03-29T06:45:00Z,1333.4
2026-03-29T06:46:00Z,1296.1
2026-03-29T06:47:00Z,1358.8
2026-03-29T06:48:00Z,1358.9
2026-03-29T06:49:00Z,1356.7
2026-03-29T06:50:00Z,1367.0
2026-03-29T06:51:00Z,1370.1
2026-03-29T06:52:00Z,1355.0
2026-03-29T06:53:00Z,1371.1
2026-03-29T06:54:00Z,1366.7
2026-03-29T06:55:00Z,1361.7
2026-03-29T06:56:00Z,1306.4
2026-03-29T06:57:00Z,1328.5
2026-03-29T06:58:00Z,1330.3
2026-03-29T06:59:00Z,1318.7
2026-03-29T07:00:00Z,1367.3
2026-03-29T07:01:00Z,1329.2
2026-03-29T07:02:00Z,1372.5
2026-03-29T07:03:00Z,1338.3
2026-03-29T07:04:00Z,1352.9
2026-03-29T07:05:00Z,1354.5
2026-03-29T07:06:00Z,1363.8
2026-03-29T07:07:00Z,1324.9
2026-03-29T07:08:00Z,1384.6
2026-03-29T07:09:00Z,1332.5
2026-03-29T07:10:00Z,1353.1
2026-03-29T07:11:00Z,1348.8
2026-03-29T07:12:00Z,1362.6
2026-03-29T07:13:00Z,1357.3
2026-03-29T07:14:00Z,1364.2
2026-03-29T07:15:00Z,1394.2
2026-03-29T07:16:00Z,1354.4
2026-03-29T07:17:00Z,1370.8
2026-03-29T07:18:00Z,1347.1
2026-03-29T07:19:00Z,1347.1
2026-03-29T07:20:00Z,1349.3
2026-03-29T07:21:00Z,1404.4
2026-03-29T07:22:00Z,1393.8
2026-03-29T07:23:00Z,1346.5
2026-03-29T07:24:00Z,1373.4
2026-03-29T07:25:00Z,1398.7
2026-03-29T07:26:00Z,1397.8
2026-03-29T07:27:00Z,1363.4
2026-03-29T07:28:00Z,1347.8
2026-03-29T07:29:00Z,1420.3
2026-03-29T07:30:00Z,1391.6
2026-03-29T07:31:00Z,1391.2
2026-03-29T07:32:00Z,1411.2
2026-03-29T07:33:00Z,1404.2
2026-03-29T07:34:00Z,1365.7
2026-03-29T07:35:00Z,1376.8
2026-03-29T07:36:00Z,1369.5
2026-03-29T07:37:00Z,1382.4
2026-03-29T07:38:00Z,1366.6
2026-03-29T07:39:00Z,1402.8
2026-03-29T07:40:00Z,1416.0
2026-03-29T07:41:00Z,1359.0
2026-03-29T07:42:00Z,1433.5
2026-03-29T07:43:00Z,1398.2
2026-03-29T07:44:00Z,1369.6
2026-03-29T07:45:00Z,1381.9
2026-03-29T07:46:00Z,1408.6
2026-03-29T07:47:00Z,1421.6
2026-03-29T07:48:00Z,1423.9
2026-03-29T07:49:00Z,1405.0
2026-03-29T07:50:00Z,1430.0
2026-03-29T07:51:00Z,1379.9
2026-03-29T07:52:00Z,1438.4
2026-03-29T07:53:00Z,1401.6
2026-03-29T07:54:00Z,1439.2
2026-03-29T07:55:00Z,1387.4
2026-03-29T07:56:00Z,1380.5
2026-03-29T07:57:00Z,1434.6
2026-03-29T07:58:00Z,1406.4
2026-03-29T07:59:00Z,1413.1
2026-03-29T08:00:00Z,1399.1
2026-03-29T08:01:00Z,1432.0
2026-03-29T08:02:00Z,1450.1
2026-03-29T08:03:00Z,1389.4
2026-03-29T08:04:00Z,1422.2
2026-03-29T08:05:00Z,1425.5
2026-03-29T08:06:00Z,1408.0
2026-03-29T08:07:00Z,1392.6
2026-03-29T08:08:00Z,1409.4
2026-03-29T08:09:00Z,1407.1
2026-03-29T08:10:00Z,1453.6
2026-03-29T08:11:00Z,1461.3
2026-03-29T08:12:00Z,1413.8
2026-03-29T08:13:00Z,1404.6
2026-03-29T08:14:00Z,1421.3
2026-03-29T08:15:00Z,1410.5
2026-03-29T08:16:00Z,1456.4
2026-03-29T08:17:00Z,1444.9
2026-03-29T08:18:00Z,1447.2
2026-03-29T08:19:00Z,1456.6
2026-03-29T08:20:00Z,1485.9
2026-03-29T08:21:00Z,1422.7
2026-03-29T08:22:00Z,1446.9
2026-03-29T08:23:00Z,1450.8
2026-03-29T08:24:00Z,1463.3
2026-03-29T08:25:00Z,1462.5
2026-03-29T08:26:00Z,1479.5
2026-03-29T08:27:00Z,1425.4
2026-03-29T08:28:00Z,1485.2
2026-03-29T08:29:00Z,1492.7
2026-03-29T08:30:00Z,1480.0
2026-03-29T08:31:00Z,1440.0
2026-03-29T08:32:00Z,1467.5
2026-03-29T08:33:00Z,1483.8
2026-03-29T08:34:00Z,1502.2
2026-03-29T08:35:00Z,1452.3
2026-03-29T08:36:00Z,1497.0
2026-03-29T08:37:00Z,1497.9
2026-03-29T08:38:00Z,1496.9
2026-03-29T08:39:00Z,1465.7
2026-03-29T08:40:00Z,1476.7
2026-03-29T08:41:00Z,1481.5
2026-03-29T08:42:00Z,1504.5
2026-03-29T08:43:00Z,1474.1
2026-03-29T08:44:00Z,1493.1
2026-03-29T08:45:00Z,1473.9
2026-03-29T08:46:00Z,1446.6
2026-03-29T08:47:00Z,1508.4
2026-03-29T08:48:00Z,1491.7
2026-03-29T08:49:00Z,1449.1
2026-03-29T08:50:00Z,1454.5
2026-03-29T08:51:00Z,1480.3
2026-03-29T08:52:00Z,1480.7
2026-03-29T08:53:00Z,1473.8
2026-03-29T08:54:00Z,1453.5
2026-03-29T08:55:00Z,1496.3
2026-03-29T08:56:00Z,1517.3
2026-03-29T08:57:00Z,1473.6
2026-03-29T08:58:00Z,1533.2
2026-03-29T08:59:00Z,1520.9
2026-03-29T09:00:00Z,1503.7
2026-03-29T09:01:00Z,1481.4
2026-03-29T09:02:00Z,1464.1
2026-03-29T09:03:00Z,1476.3
2026-03-29T09:04:00Z,1528.8
2026-03-29T09:05:00Z,1524.6
2026-03-29T09:06:00Z,1546.4
2026-03-29T09:07:00Z,1511.9
2026-03-29T09:08:00Z,1473.4
2026-03-29T09:09:00Z,1503.1
2026-03-29T09:10:00Z,1549.5
2026-03-29T09:11:00Z,1527.6
2026-03-29T09:12:00Z,1479.3
2026-03-29T09:13:00Z,1540.2
2026-03-29T09:14:00Z,1489.0
2026-03-29T09:15:00Z,1532.1
2026-03-29T09:16:00Z,1496.1
2026-03-29T09:17:00Z,1552.5
2026-03-29T09:18:00Z,1535.7
2026-03-29T09:19:00Z,1500.5
2026-03-29T09:20:00Z,1512.7
2026-03-29T09:21:00Z,1543.0
2026-03-29T09:22:00Z,1495.6
2026-03-29T09:23:00Z,1496.0
2026-03-29T09:24:00Z,1557.7
2026-03-29T09:25:00Z,1532.2
2026-03-29T09:26:00Z,1523.3
2026-03-29T09:27:00Z,1498.8
2026-03-29T09:28:00Z,1498.9
2026-03-29T09:29:00Z,1559.5
2026-03-29T09:30:00Z,1573.0
2026-03-29T09:31:00Z,1529.3
2026-03-29T09:32:00Z,1581.5
2026-03-29T09:33:00Z,1549.7
2026-03-29T09:34:00Z,1557.5
2026-03-29T09:35:00Z,1508.4
2026-03-29T09:36:00Z,1571.2
2026-03-29T09:37:00Z,1535.8
2026-03-29T09:38:00Z,1540.8
2026-03-29T09:39:00Z,1529.3
2026-03-29T09:40:00Z,1537.3
2026-03-29T09:41:00Z,1574.4
2026-03-29T09:42:00Z,1576.8
2026-03-29T09:43:00Z,1576.4
2026-03-29T09:44:00Z,1566.0
2026-03-29T09:45:00Z,1585.2
2026-03-29T09:46:00Z,1552.0
2026-03-29T09:47:00Z,1564.9
2026-03-29T09:48:00Z,1540.1
2026-03-29T09:49:00Z,1592.9
2026-03-29T09:50:00Z,1548.3
2026-03-29T09:51:00Z,1526.8
2026-03-29T09:52:00Z,1535.9
2026-03-29T09:53:00Z,1529.6
2026-03-29T09:54:00Z,1559.5
2026-03-29T09:55:00Z,1567.9
2026-03-29T09:56:00Z,1606.2
2026-03-29T09:57:00Z,1611.4
2026-03-29T09:58:00Z,1547.7
2026-03-29T09:59:00Z,1597.5
2026-03-29T10:00:00Z,1569.1
2026-03-29T10:01:00Z,1556.7
2026-03-29T10:02:00Z,1603.1
2026-03-29T10:03:00Z,1615.2
2026-03-29T10:04:00Z,1564.0
2026-03-29T10:05:00Z,1577.4
2026-03-29T10:06:00Z,1611.0
2026-03-29T10:07:00Z,1623.7
2026-03-29T10:08:00Z,1619.2
2026-03-29T10:09:00Z,1602.6
2026-03-29T10:10:00Z,1599.7
2026-03-29T10:11:00Z,1554.0
2026-03-29T10:12:00Z,1620.4
2026-03-29T10:13:00Z,1570.1
2026-03-29T10:14:00Z,1558.7
2026-03-29T10:15:00Z,1563.9
2026-03-29T10:16:00Z,1603.6
2026-03-29T10:17:00Z,1561.1
2026-03-29T10:18:00Z,1596.6
2026-03-29T10:19:00Z,1618.5
2026-03-29T10:20:00Z,1573.3
2026-03-29T10:21:00Z,1618.7
2026-03-29T10:22:00Z,1619.2
2026-03-29T10:23:00Z,1604.6
2026-03-29T10:24:00Z,1599.5
2026-03-29T10:25:00Z,1577.9
2026-03-29T10:26:00Z,1623.2
2026-03-29T10:27:00Z,1599.0
2026-03-29T10:28:00Z,1575.6
2026-03-29T10:29:00Z,1617.6
2026-03-29T10:30:00Z,1613.6
2026-03-29T10:31:00Z,1590.8
2026-03-29T10:32:00Z,1630.9
2026-03-29T10:33:00Z,1649.5
2026-03-29T10:34:00Z,1593.6
2026-03-29T10:35:00Z,1622.8
2026-03-29T10:36:00Z,1583.3
2026-03-29T10:37:00Z,1611.3
2026-03-29T10:38:00Z,1650.1
2026-03-29T10:39:00Z,1597.2
2026-03-29T10:40:00Z,1627.6
2026-03-29T10:41:00Z,1662.1
2026-03-29T10:42:00Z,1608.8
2026-03-29T10:43:00Z,1611.4
2026-03-29T10:44:00Z,1664.5
2026-03-29T10:45:00Z,1671.5
2026-03-29T10:46:00Z,1652.8
2026-03-29T10:47:00Z,1672.4
2026-03-29T10:48:00Z,1654.6
2026-03-29T10:49:00Z,1642.5
2026-03-29T10:50:00Z,1606.7
2026-03-29T10:51:00Z,1634.5
2026-03-29T10:52:00Z,1610.4
2026-03-29T10:53:00Z,1605.0
2026-03-29T10:54:00Z,1643.5
2026-03-29T10:55:00Z,1615.8
2026-03-29T10:56:00Z,1671.9
2026-03-29T10:57:00Z,1653.3
2026-03-29T10:58:00Z,1686.3
2026-03-29T10:59:00Z,1632.8
2026-03-29T11:00:00Z,1688.8
2026-03-29T11:01:00Z,1681.7
2026-03-29T11:02:00Z,1667.7
2026-03-29T11:03:00Z,1661.9
2026-03-29T11:04:00Z,1632.8
2026-03-29T11:05:00Z,1668.0
2026-03-29T11:06:00Z,1625.8
2026-03-29T11:07:00Z,1631.3
2026-03-29T11:08:00Z,1645.8
2026-03-29T11:09:00Z,1687.2
2026-03-29T11:10:00Z,1669.7
2026-03-29T11:11:00Z,1659.1
2026-03-29T11:12:00Z,1691.2
2026-03-29T11:13:00Z,1660.6
2026-03-29T11:14:00Z,1700.0
2026-03-29T11:15:00Z,1668.7
2026-03-29T11:16:00Z,1697.4
2026-03-29T11:17:00Z,1660.6
2026-03-29T11:18:00Z,1637.8
2026-03-29T11:19:00Z,1686.6
2026-03-29T11:20:00Z,1646.5
2026-03-29T11:21:00Z,1638.7
2026-03-29T11:22:00Z,1693.7
2026-03-29T11:23:00Z,1642.3
2026-03-29T11:24:00Z,1688.6
2026-03-29T11:25:00Z,1710.7
2026-03-29T11:26:00Z,1681.5
2026-03-29T11:27:00Z,1719.2
2026-03-29T11:28:00Z,1713.4
2026-03-29T11:29:00Z,1710.6
2026-03-29T11:30:00Z,1666.2
2026-03-29T11:31:00Z,1657.3
2026-03-29T11:32:00Z,1688.3
2026-03-29T11:33:00Z,1686.2
2026-03-29T11:34:00Z,1720.2
2026-03-29T11:35:00Z,1721.4
2026-03-29T11:36:00Z,1717.3
2026-03-29T11:37:00Z,1702.2
2026-03-29T11:38:00Z,1674.3
2026-03-29T11:39:00Z,1726.1
2026-03-29T11:40:00Z,1695.5
2026-03-29T11:41:00Z,1731.4
2026-03-29T11:42:00Z,1718.8
2026-03-29T11:43:00Z,1717.5
2026-03-29T11:44:00Z,1678.4
2026-03-29T11:45:00Z,1697.6
2026-03-29T11:46:00Z,1706.5
2026-03-29T11:47:00Z,1713.2
2026-03-29T11:48:00Z,1674.5
2026-03-29T11:49:00Z,1718.7
2026-03-29T11:50:00Z,1727.2
2026-03-29T11:51:00Z,1716.0
2026-03-29T11:52:00Z,1687.4
2026-03-29T11:53:00Z,1714.6
2026-03-29T11:54:00Z,1738.7
2026-03-29T11:55:00Z,1738.0
2026-03-29T11:56:00Z,1725.1
2026-03-29T11:57:00Z,1704.6
2026-03-29T11:58:00Z,1683.0
2026-03-29T11:59:00Z,1689.6
2026-03-29T12:00:00Z,1676.6
2026-03-29T12:01:00Z,1698.1
2026-03-29T12:02:00Z,1742.5
2026-03-29T12:03:00Z,1708.8
2026-03-29T12:04:00Z,1725.4
2026-03-29T12:05:00Z,1738.9
2026-03-29T12:06:00Z,1746.5
2026-03-29T12:07:00Z,1736.4
2026-03-29T12:08:00Z,1681.8
2026-03-29T12:09:00Z,1732.3
2026-03-29T12:10:00Z,1707.7
2026-03-29T12:11:00Z,1724.7
2026-03-29T12:12:00Z,1707.2
2026-03-29T12:13:00Z,1709.2
2026-03-29T12:14:00Z,1739.1
2026-03-29T12:15:00Z,1754.1
2026-03-29T12:16:00Z,1741.1
2026-03-29T12:17:00Z,1699.5
2026-03-29T12:18:00Z,1747.4
2026-03-29T12:19:00Z,1742.9
2026-03-29T12:20:00Z,1707.7
2026-03-29T12:21:00Z,1702.1
2026-03-29T12:22:00Z,1705.7
2026-03-29T12:23:00Z,1760.4
2026-03-29T12:24:00Z,1752.7
2026-03-29T12:25:00Z,1701.3
2026-03-29T12:26:00Z,1773.0
2026-03-29T12:27:00Z,1737.3
2026-03-29T12:28:00Z,1738.2
2026-03-29T12:29:00Z,1776.3
2026-03-29T12:30:00Z,1745.3
2026-03-29T12:31:00Z,1709.1
2026-03-29T12:32:00Z,1745.7
2026-03-29T12:33:00Z,1730.3
2026-03-29T12:34:00Z,1760.6
2026-03-29T12:35:00Z,1741.0
2026-03-29T12:36:00Z,1767.2
2026-03-29T12:37:00Z,1751.3
2026-03-29T12:38:00Z,1743.2
2026-03-29T12:39:00Z,1768.0
2026-03-29T12:40:00Z,1738.7
2026-03-29T12:41:00Z,1736.5
2026-03-29T12:42:00Z,1783.5
2026-03-29T12:43:00Z,1781.1
2026-03-29T12:44:00Z,1718.7
2026-03-29T12:45:00Z,1710.9
2026-03-29T12:46:00Z,1728.2
2026-03-29T12:47:00Z,1725.3
2026-03-29T12:48:00Z,1787.1
2026-03-29T12:49:00Z,1744.9
2026-03-29T12:50:00Z,1747.5
2026-03-29T12:51:00Z,1782.2
2026-03-29T12:52:00Z,1754.7
2026-03-29T12:53:00Z,1752.7
2026-03-29T12:54:00Z,1721.1
2026-03-29T12:55:00Z,1767.2
2026-03-29T12:56:00Z,1756.7
2026-03-29T12:57:00Z,1786.9
2026-03-29T12:58:00Z,1736.6
2026-03-29T12:59:00Z,1790.5
2026-03-29T13:00:00Z,1722.5
2026-03-29T13:01:00Z,1721.8
2026-03-29T13:02:00Z,1730.7
2026-03-29T13:03:00Z,1786.5
2026-03-29T13:04:00Z,1744.8
2026-03-29T13:05:00Z,1786.8
2026-03-29T13:06:00Z,1743.8
2026-03-29T13:07:00Z,1737.3
2026-03-29T13:08:00Z,1757.2
2026-03-29T13:09:00Z,1777.5
2026-03-29T13:10:00Z,1790.7
2026-03-29T13:11:00Z,1768.2
2026-03-29T13:12:00Z,1760.3
2026-03-29T13:13:00Z,1740.7
2026-03-29T13:14:00Z,1765.0
2026-03-29T13:15:00Z,1791.2
2026-03-29T13:16:00Z,1734.9
2026-03-29T13:17:00Z,1789.2
2026-03-29T13:18:00Z,1792.5
2026-03-29T13:19:00Z,1791.6
2026-03-29T13:20:00Z,1766.4
2026-03-29T13:21:00Z,1800.0
2026-03-29T13:22:00Z,1776.2
2026-03-29T13:23:00Z,1810.2
2026-03-29T13:24:00Z,1806.9
2026-03-29T13:25:00Z,1813.6
2026-03-29T13:26:00Z,1791.5
2026-03-29T13:27:00Z,1792.9
2026-03-29T13:28:00Z,1756.8
2026-03-29T13:29:00Z,1759.0
2026-03-29T13:30:00Z,1747.8
2026-03-29T13:31:00Z,1810.0
2026-03-29T13:32:00Z,1747.8
2026-03-29T13:33:00Z,1808.5
2026-03-29T13:34:00Z,1748.4
2026-03-29T13:35:00Z,1788.0
2026-03-29T13:36:00Z,1808.5
2026-03-29T13:37:00Z,1751.6
2026-03-29T13:38:00Z,1815.0
2026-03-29T13:39:00Z,1797.9
2026-03-29T13:40:00Z,1774.3
2026-03-29T13:41:00Z,1804.2
2026-03-29T13:42:00Z,1803.8
2026-03-29T13:43:00Z,1804.5
2026-03-29T13:44:00Z,1818.3
2026-03-29T13:45:00Z,1822.8
2026-03-29T13:46:00Z,1797.0
2026-03-29T13:47:00Z,1777.2
2026-03-29T13:48:00Z,1753.7
2026-03-29T13:49:00Z,1816.9
2026-03-29T13:50:00Z,1751.4
2026-03-29T13:51:00Z,1761.7
